id,price_doc
37165,9172592.53125
37166,4156078.5562500004
37167,5423910.3515625
37168,6976112.390625
37169,9907013.4921875
37170,6818255.175
37171,7118011.11328125
37172,6516914.6609375
37173,3723171.725
37174,7406545.540624999
37175,13976208.80625
37176,5966666.55
37177,6037009.5
37178,7893180.074999999
37179,4333531.73046875
37180,4509497.109375
37181,6813333.524999999
37182,6487295.60859375
37183,6301583.896875001
37184,7453699.1015625
37185,5164746.09375
37186,7461342.126562499
37187,5172894.108124999
37188,4950978.790625
37189,5183731.109375
37190,6674378.471875
37191,7545047.20078125
37192,10767986.46875
37193,10241000.26625
37194,4505684.6875
37195,8782875.2375
37196,6860115.585
37197,6041898.60625
37198,39523545.73500001
37199,6368788.846875
37200,4326031.54375
37201,7105396.75
37202,17510766.806250002
37203,6845226.77734375
37204,5989290.037500001
37205,6150131.0
37206,10830126.496875001
37207,5975380.6
37208,8023456.4734375
37209,4578754.7578125
37210,8637878.057812499
37211,6972121.0
37212,10544799.806249999
37213,9609616.1578125
37214,10716632.565624999
37215,9475390.56828125
37216,7622455.41421875
37217,11083989.296875
37218,5091711.600000001
37219,7619804.28125
37220,8312289.278125
37221,2820762.7734375
37222,13079184.975
37223,4673530.91953125
37224,4642681.21875
37225,5059256.50703125
37226,12277697.3203125
37227,18022786.856250003
37228,5764148.20625
37229,4332771.9421875
37230,5265164.0765625
37231,7039720.765625
37232,16493901.85
37233,4772871.0515625
37234,7191677.45546875
37235,14792967.843750002
37236,6763971.35859375
37237,7920553.5
37238,5522212.609375
37239,8463346.6109375
37240,6229282.715625
37241,5330726.4875
37242,8420518.706249999
37243,5317866.421875
37244,5681672.146875
37245,4978755.149999999
37246,4458202.896875001
37247,7974210.234375
37248,8648205.271875
37249,4336725.3515625
37250,6642930.9765625
37251,6099523.134375
37252,5036014.6484375
37253,3898286.858984375
37254,6129719.939062499
37255,7507364.55
37256,7357112.775
37257,6778669.8775
37258,6677116.659375
37259,10519844.8875
37260,12110358.675
37261,5699737.5
37262,7404995.770312499
37263,5935570.525
37264,6687181.196874999
37265,5113412.837499999
37266,17996117.184375
37267,5615279.6625
37268,7400151.7265625
37269,6069159.5703125
37270,6293885.45625
37271,7101939.28125
37272,5442203.219921875
37273,3823383.8343749996
37274,5354925.628125
37275,8620517.9671875
37276,9191877.103125
37277,6741688.2375
37278,6366318.103125
37279,8205310.775
37280,7504945.9875
37281,5014982.728125
37282,8745432.159375
37283,4671817.631250001
37284,6047068.2890625
37285,4016741.73046875
37286,4751255.643750001
37287,10472773.8609375
37288,5515973.296875
37289,5619341.50875
37290,4402906.246875
37291,4967907.76875
37292,9962008.228124999
37293,3828761.25
37294,12841353.8296875
37295,5695689.93515625
37296,6993701.5
37297,4768089.865625
37298,6687659.2640625
37299,6071276.371875
37300,7730167.965625
37301,4336687.884375
37302,7693937.184375
37303,10095496.5703125
37304,4638712.706250001
37305,5708974.8
37306,3513053.8828125005
37307,5862860.953125
37308,7601340.76875
37309,6767466.5296875
37310,6271512.725
37311,6944423.275
37312,4294488.0
37313,6124101.0703125
37314,11918198.771875
37315,8006146.387499999
37316,6847296.196874999
37317,6011684.165625
37318,4934796.350000001
37319,5830752.1825
37320,8666776.729687499
37321,7045431.5390625
37322,9611951.6
37323,11740084.1921875
37324,4657870.546875
37325,7865442.0703125
37326,5354928.525
37327,8887936.262500001
37328,5599047.67890625
37329,5616293.5546875
37330,6046196.6625
37331,4446354.3359375
37332,14371033.8796875
37333,5681840.79375
37334,4968770.0
37335,5872552.4296875
37336,7891301.315625
37337,6058858.5
37338,4968770.0
37339,6581783.8125
37340,8087708.0625
37341,4958286.375
37342,4993673.376562499
37343,5022188.5875
37344,11085247.3984375
37345,5519675.3625
37346,3520543.7859375
37347,8424971.115625
37348,4897886.56875
37349,7724965.0
37350,12133529.264062501
37351,6267174.3984375
37352,3812155.96328125
37353,5601655.6875
37354,5774612.45625
37355,8810932.14375
37356,6744105.15
37357,5376694.334375001
37358,6580688.59375
37359,4310626.38046875
37360,5282152.4078125
37361,5950192.790625
37362,11378019.140625
37363,5328668.287500001
37364,4286839.64515625
37365,4685160.78125
37366,8168693.568750001
37367,9378335.21953125
37368,7004347.287500001
37369,6215510.4046875
37370,13479951.375
37371,3996329.70703125
37372,7111996.73125
37373,10938696.203125
37374,3895623.744140625
37375,4512385.0
37376,17239745.9875
37377,6415944.3625
37378,4175848.771875
37379,8296329.43125
37380,8765178.1875
37381,6096381.493749999
37382,9276719.7375
37383,7994701.846875001
37384,4666252.6096875
37385,7921979.659375
37386,11273866.926562501
37387,5114828.71875
37388,7345895.071874999
37389,5850717.600000001
37390,7812986.912500001
37391,7316337.9625
37392,9857288.809375001
37393,7066699.762499999
37394,5275210.9765625
37395,6998391.0
37396,5900843.21875
37397,3467185.7156249997
37398,5194721.390625
37399,13230548.4059375
37400,5096084.3296875
37401,7447619.18484375
37402,10298362.267187499
37403,7372619.765625
37404,6328818.5796875
37405,5831818.86875
37406,4910678.3984375
37407,4954252.428125
37408,4516195.2734375
37409,12020040.5
37410,6033699.375
37411,4642762.40859375
37412,2258727.5765624996
37413,5249307.1015625
37414,4643792.7375
37415,12046038.887812499
37416,3964975.00453125
37417,3808240.940625
37418,5932925.4846875
37419,5837395.24375
37420,10415116.706249999
37421,11282661.625
37422,7673584.103124999
37423,7416159.4265625
37424,12643074.74375
37425,8080002.8765625
37426,5366578.2125
37427,4914482.109375
37428,8608070.609375
37429,12448025.74375
37430,5028003.57625
37431,4219642.10625
37432,7337476.2671875
37433,10118465.71875
37434,5060544.78515625
37435,5600987.5703125
37436,7295656.550000001
37437,8344659.314062499
37438,5273490.82734375
37439,9893865.65625
37440,7700395.78125
37441,9683248.528125001
37442,8113613.094374999
37443,4506486.5625
37444,3937762.7343749995
37445,4182096.5625
37446,6973686.065625
37447,6366258.037500001
37448,13391120.021875
37449,7958244.8859375
37450,9958684.246875001
37451,12757641.496875001
37452,6328192.6875
37453,10212161.0109375
37454,4023996.046875
37455,7430999.7578125
37456,7316276.3125
37457,3920841.0653125
37458,6627285.632187501
37459,12143030.924999999
37460,18078680.234375
37461,5635474.649999999
37462,5982847.9390625
37463,3661942.640625
37464,11601919.175
37465,7096694.71875
37466,5452331.173437499
37467,11005139.46875
37468,4348202.28125
37469,9867466.175
37470,4955639.631250001
37471,7071165.9375
37472,4890748.734375
37473,6971950.190625
37474,7498220.15625
37475,14319038.25
37476,6815863.3359375
37477,5211753.850000001
37478,3859898.1640625
37479,4322116.56046875
37480,9154809.165625
37481,12689259.5625
37482,6044560.38125
37483,8939320.35
37484,21120810.478125
37485,4974930.365625001
37486,5837884.45625
37487,4916888.993749999
37488,6497697.659375001
37489,8446167.421875
37490,19298500.828125
37491,5255744.287500001
37492,6146282.95625
37493,4918618.8
37494,5767829.620312501
37495,11180383.75625
37496,3657776.48859375
37497,7623099.84375
37498,4789095.696874999
37499,8372612.39375
37500,3917142.8296875
37501,3750520.3562499997
37502,5360512.6640625
37503,8116738.06640625
37504,6652987.95
37505,3413568.0374999996
37506,6645980.25
37507,9798590.8125
37508,14876089.35
37509,12668031.025
37510,4997973.178125001
37511,6000187.896875
37512,4546075.3078125
37513,6746782.421875
37514,7883149.22109375
37515,6030824.390625
37516,4168881.6976562496
37517,5323723.7625
37518,6475205.759374999
37519,4905367.80546875
37520,4669752.31125
37521,7835687.491406251
37522,9828528.9375
37523,3880309.1851562504
37524,4125490.3671875
37525,7239945.563281249
37526,12975035.9375
37527,5048492.9796875
37528,4708539.3149999995
37529,3694168.1734375
37530,12072942.79375
37531,7250047.952343751
37532,14611079.0625
37533,8251826.6796875
37534,6770424.678125
37535,6254719.2421875
37536,13904723.5828125
37537,12592906.848437501
37538,5588565.115625001
37539,12738497.7421875
37540,3901959.66796875
37541,4285535.2296875
37542,8075319.2453125
37543,7721177.75
37544,10083101.53125
37545,5796575.26875
37546,6968714.95703125
37547,5916055.725000001
37548,5804174.2125
37549,4527345.885000001
37550,5912873.45
37551,5291582.2640625
37552,7231049.3125
37553,14895822.437500002
37554,18589417.4765625
37555,12468673.40625
37556,6705303.504531249
37557,6961729.443750001
37558,5373537.984375
37559,3101142.7865624996
37560,4015250.421875
37561,7061238.229687501
37562,6736396.125
37563,7366563.31875
37564,6300116.803125
37565,9166653.8359375
37566,22298523.974999998
37567,18351846.734375
37568,5010529.2
37569,10052255.1875
37570,6058858.5
37571,12234602.053125
37572,6247561.532812499
37573,4956283.307812501
37574,14180147.3
37575,5479740.357812501
37576,12148019.8125
37577,13385753.377968749
37578,12263302.36875
37579,10526415.1390625
37580,6591144.449999999
37581,5933326.5125
37582,9423739.621875
37583,7838834.0625
37584,6786044.94453125
37585,6945487.675
37586,7840475.890625
37587,7221742.959375
37588,4223633.644218749
37589,7132575.0328125
37590,5101238.4
37591,13588762.975
37592,5314807.028124999
37593,3736667.4
37594,5263614.6875
37595,7563410.575
37596,8232327.84375
37597,5678451.212499999
37598,4293559.842187501
37599,13312235.59375
37600,6011239.265625
37601,5348494.55
37602,7036432.790624999
37603,12474797.146875001
37604,32988105.5625
37605,11119840.275
37606,12749027.20625
37607,7329955.684375
37608,9701382.1078125
37609,5959214.9375
37610,3725869.8749999995
37611,6830395.0859375
37612,8300168.6421875
37613,5573667.1125
37614,5312048.2078125
37615,6653342.882812501
37616,5031480.15
37617,6755367.39375
37618,14397117.8484375
37619,4129899.6796875
37620,7890881.8625
37621,9936421.05875
37622,10184117.91578125
37623,6480769.08359375
37624,5326841.5
37625,13048478.83125
37626,10899004.542187499
37627,5033468.7453125
37628,6106954.115625
37629,9039037.453125
37630,4283161.059375
37631,7355832.734375
37632,6287952.1875
37633,4570334.649999999
37634,9828207.6
37635,13821669.545156252
37636,10401567.75625
37637,6752435.484374999
37638,4881865.025781251
37639,6241468.7578125
37640,3793649.0921875
37641,9826762.9375
37642,9936421.05875
37643,8554818.475
37644,6848969.0
37645,10254014.3125
37646,7049978.316406249
37647,8754851.1
37648,8494969.823437499
37649,10765598.5125
37650,8096261.71875
37651,6754923.73125
37652,6695990.475
37653,5866059.31875
37654,7186282.2265625
37655,6196721.850000001
37656,4510825.13671875
37657,6638916.271875001
37658,6973066.996874999
37659,6878038.08125
37660,5556454.828125
37661,6506746.4109375
37662,4454155.38671875
37663,8716807.4125
37664,5880865.392187499
37665,17469410.853125002
37666,6114184.171875
37667,7591014.3796875
37668,4205990.153125
37669,7976733.353125
37670,9256357.1671875
37671,8717828.3375
37672,7934573.6234375
37673,5580365.623437501
37674,4916179.53125
37675,7132429.087499999
37676,5391307.1625
37677,4667370.4796875
37678,6690917.503125
37679,7544634.85
37680,7972367.582812499
37681,19388804.97125
37682,10402664.362499999
37683,3712673.3359374995
37684,10499652.203906251
37685,6122355.928125001
37686,33613170.2125
37687,6904409.53125
37688,5498732.40625
37689,4731317.3253125
37690,5545169.765625
37691,4245714.815625001
37692,7000318.58125
37693,6484548.053125001
37694,8447718.5109375
37695,12709064.7
37696,4379011.40390625
37697,10924662.7015625
37698,5516158.9984375
37699,8265110.94375
37700,4041888.7562499996
37701,6206658.229687501
37702,3900381.37734375
37703,6176447.643750001
37704,10133496.584375
37705,6339404.896875
37706,4327482.13359375
37707,8238340.28125
37708,5514055.925
37709,8509709.3109375
37710,12415007.3671875
37711,9040801.0546875
37712,7449389.296875
37713,4316487.6375
37714,6347108.371875
37715,6365596.514062501
37716,8314205.943750001
37717,10884645.8875
37718,5392131.1125
37719,6234774.375
37720,14847217.8578125
37721,8354338.9875
37722,5258450.746874999
37723,12497846.403125
37724,10040682.518749999
37725,4784979.0625
37726,4819219.5734375
37727,11196470.075000001
37728,6098334.917187501
37729,19343455.6640625
37730,17391793.2359375
37731,6196419.796875
37732,5170219.38671875
37733,14615086.856250001
37734,6269547.15625
37735,4610224.78125
37736,5162072.5
37737,3949927.475
37738,6927428.1375
37739,6888087.898124999
37740,7067242.6125
37741,9141272.55
37742,5924857.5140625
37743,5828596.087499999
37744,7886715.2546875
37745,5822563.753125001
37746,11802855.909374999
37747,6836083.621875
37748,4224685.038671875
37749,6129478.5
37750,5549203.00859375
37751,7827757.575
37752,7552002.9
37753,34977809.559375
37754,6140920.6015625
37755,4300765.818750001
37756,7007566.346875
37757,7900074.62109375
37758,5568486.767187499
37759,7250147.00234375
37760,6350711.109375
37761,4254651.1125
37762,5924522.8125
37763,13016502.0234375
37764,13816050.1875
37765,3836587.3054687497
37766,8630873.7015625
37767,6610761.52515625
37768,11721087.9390625
37769,10449737.97328125
37770,6273138.20625
37771,7817179.0
37772,8755885.061875
37773,8627653.03125
37774,9192050.921875
37775,3897337.60078125
37776,8352608.715625
37777,6881597.068124999
37778,7904276.66875
37779,5664744.225000001
37780,5191590.634375
37781,3562827.80625
37782,7869281.3671875
37783,5066556.690625
37784,11724818.496875
37785,6629981.615625001
37786,6495935.8875
37787,5850379.190625
37788,3816752.453125
37789,10026541.8828125
37790,3463927.86796875
37791,3510682.31875
37792,3104411.47453125
37793,7185206.732812501
37794,9662915.609375
37795,12021379.93359375
37796,6160012.900781251
37797,5673087.740625001
37798,9160019.21875
37799,5059256.50703125
37800,6219491.8125
37801,5059256.50703125
37802,4994064.75
37803,7310921.389062501
37804,8567068.8609375
37805,7124700.103125
37806,13243247.93
37807,4480604.58625
37808,10426784.5171875
37809,4838275.082812499
37810,6423237.1
37811,7261806.190625001
37812,5133696.40546875
37813,6118393.28203125
37814,13110099.315625
37815,15171347.371875001
37816,5839523.625
37817,6248406.2265625
37818,10562096.015625
37819,8568199.8734375
37820,4563795.88125
37821,3297274.5
37822,8388504.5875
37823,15344588.81875
37824,4928021.5625
37825,18722682.118750002
37826,4934079.94140625
37827,10900489.1
37828,5725035.353124999
37829,17651332.321875002
37830,3862227.5593749997
37831,7185555.01015625
37832,7218590.385937501
37833,4116896.9296875005
37834,5881839.337499999
37835,10205053.38
37836,4705585.524999999
37837,8462541.475
37838,6878454.654999999
37839,6906128.4796875
37840,7116703.515625
37841,5880921.25171875
37842,7720178.5171875
37843,6003394.028125
37844,5196238.23046875
37845,7162058.7
37846,5854449.8109375
37847,4857863.365625
37848,6397769.728124999
37849,5929649.1703125
37850,10325929.839062499
37851,6092413.600000001
37852,7929992.325
37853,7122735.675
37854,5879092.4140625
37855,5417073.973437499
37856,8533509.03984375
37857,4217899.473828125
37858,7317799.21875
37859,6182780.484375
37860,5500387.6875
37861,6452031.515625
37862,6589804.220312499
37863,7274060.1
37864,4733585.407812499
37865,11040319.307812499
37866,9357906.9234375
37867,3953771.8945312505
37868,13596584.89375
37869,19878906.25
37870,5558165.9375
37871,9842016.9825
37872,7809868.446093749
37873,5396868.203125
37874,13798385.615625001
37875,7487050.253125
37876,12177078.84375
37877,5884467.4125
37878,5062147.484375
37879,8757095.606875
37880,5202654.796875
37881,12586475.90625
37882,4523765.5171875
37883,7364549.946875
37884,6169786.581250001
37885,5248372.278124999
37886,4874783.667187501
37887,3516347.15
37888,9499610.461875001
37889,5567143.55859375
37890,5482869.174921875
37891,7108483.725
37892,12889238.175
37893,10344996.675
37894,3706293.0796875
37895,8446163.797656251
37896,9154488.5625
37897,5781942.015625
37898,12132155.3203125
37899,7588119.221875001
37900,5314148.64375
37901,5306653.3234375
37902,5594196.8
37903,6885011.546875
37904,5317199.740625001
37905,6089402.909375001
37906,8881474.2578125
37907,12376795.40625
37908,7429729.507812499
37909,6554825.662500001
37910,11164788.796875
37911,4684050.312109374
37912,7760819.8
37913,6797677.064062499
37914,8508341.009375
37915,7993221.9609375
37916,15085693.790624999
37917,8974801.70625
37918,6311295.3
37919,6464417.290624999
37920,5230343.37296875
37921,6500652.058828125
37922,5083204.6125
37923,6044389.8375
37924,5141695.01953125
37925,4085072.1187500004
37926,6314050.4153125
37927,5843380.959375001
37928,16277449.25625
37929,19232893.408593748
37930,3524112.42421875
37931,5409613.16015625
37932,4890597.214218751
37933,6978909.91875
37934,4491191.87203125
37935,7469677.6640625
37936,5977169.53125
37937,6195522.0
37938,6862643.728125
37939,12129908.182812499
37940,13453458.075000001
37941,34272850.828125
37942,2702671.48828125
37943,7070132.8984375
37944,7748833.21875
37945,7241304.918749999
37946,6150555.896875001
37947,7472775.555468749
37948,24760131.7140625
37949,6757527.431249999
37950,8896838.56640625
37951,6955658.57421875
37952,6206313.18125
37953,3306393.3984375
37954,5038802.672890625
37955,8928394.122265624
37956,8487396.168750001
37957,5212376.9140625
37958,9976280.4375
37959,7488069.375
37960,5702586.315625
37961,5336866.153125
37962,3432546.3
37963,15521713.3875
37964,7497819.592187501
37965,7230466.03125
37966,6559953.684375
37967,6360245.684375
37968,6953848.5515625
37969,5777641.40625
37970,5072396.23046875
37971,13977862.50625
37972,5998950.680625
37973,6262072.3390625
37974,10233001.35625
37975,7595915.1089062495
37976,4540954.245
37977,5517106.4953125
37978,10265087.5075
37979,3352076.6999999997
37980,13597450.78125
37981,5146453.71875
37982,4664969.1875
37983,6035055.94453125
37984,5122884.5
37985,4938285.6140625
37986,7666987.0078125
37987,7568581.426093751
37988,8009886.14375
37989,14595092.0609375
37990,7292272.640624999
37991,5414742.7221874995
37992,8058564.215624999
37993,5108175.60546875
37994,5056506.0
37995,5282808.497656249
37996,5893948.0515625
37997,6846246.571874999
37998,6127896.09375
37999,7511042.967578125
38000,3108063.6820312496
38001,5265515.850000001
38002,4771594.0296875
38003,9082547.1953125
38004,7898109.265625
38005,8638053.725
38006,4391905.53046875
38007,5358323.046875
38008,4327401.65
38009,8494430.1028125
38010,10203384.53125
38011,9338189.19375
38012,8315907.265625
38013,5402850.309375
38014,6504094.4578125
38015,4552859.8625
38016,7364211.340624999
38017,7203597.8765625
38018,7642125.61875
38019,10187503.040625
38020,5143663.983359375
38021,11836932.3984375
38022,6513339.91328125
38023,9703489.0453125
38024,9743682.13125
38025,9261794.832812501
38026,6644137.95
38027,10394743.925
38028,7884517.265625
38029,10478858.9140625
38030,4268834.98125
38031,10053724.1984375
38032,5597899.340625
38033,6886389.52421875
38034,7694204.521875001
38035,5456386.453359375
38036,6762940.637499999
38037,5320159.5234375
38038,8801810.173124999
38039,4912324.7765625
38040,5604378.853124999
38041,8212286.79375
38042,8822992.415625
38043,18023517.77609375
38044,9954267.049999999
38045,7264273.3921875
38046,7248992.821874999
38047,6513031.0
38048,6778449.815625
38049,7227156.65625
38050,4496181.412500001
38051,5782988.6125
38052,12501239.6015625
38053,9351250.1875
38054,9118940.2890625
38055,8110806.25
38056,8426218.9921875
38057,4245714.815625001
38058,3513402.0993749998
38059,8826329.235937499
38060,10444126.81828125
38061,6769761.15234375
38062,5059256.50703125
38063,14812076.90625
38064,12075113.060625
38065,8102104.7734375
38066,6529824.7109375
38067,4663955.07625
38068,14293049.9921875
38069,6191092.5375
38070,7830111.90234375
38071,6140592.809375
38072,10364043.953125
38073,7385745.193750001
38074,5976955.0359375
38075,10618533.543750001
38076,5844411.421875
38077,6180426.7703125
38078,15789543.7390625
38079,4562674.875
38080,6430807.862500001
38081,19083663.450000003
38082,6146282.95625
38083,7178495.912500001
38084,4022834.5156249995
38085,10860275.765625002
38086,5373738.343515624
38087,10848613.78125
38088,6465506.781249999
38089,5770118.41875
38090,4910685.6375
38091,11932156.3359375
38092,13616060.668515624
38093,7546495.7943750005
38094,7089633.403125
38095,13046460.700000001
38096,3930229.1765624997
38097,10141203.3609375
38098,4427032.9875
38099,17036454.159375
38100,6058858.5
38101,6719878.8484375
38102,12706705.5821875
38103,15887673.118749999
38104,12051087.94375
38105,6811840.2171875
38106,6129272.925
38107,3598306.791640625
38108,11006942.665624999
38109,5029841.76109375
38110,4168992.24609375
38111,5037193.7915625
38112,3525467.41796875
38113,7132071.473437499
38114,7697557.460546875
38115,3380432.34375
38116,7447855.49203125
38117,6228368.2609375
38118,7360017.087499999
38119,3930229.1765624997
38120,6766789.10546875
38121,5463488.86875
38122,8297144.13796875
38123,5008509.6103125
38124,6972121.0
38125,7929353.25
38126,9609822.5175
38127,4922993.88625
38128,1884498.505625
38129,3723969.28375
38130,5230382.8921875
38131,8689532.540625
38132,5014263.0121875005
38133,4519761.2078125
38134,5727956.024999999
38135,8771423.0625
